08/03/2022,15:22:44,Chl,-0.10,RFU,G
08/03/2022,15:22:44,Salinity,0.00,,G
08/03/2022,15:22:44,DO (% Sat),92.30,%,G
08/03/2022,15:22:44,Temperature,22.45,C,G
08/03/2022,15:22:44,Turbidity,6.55,,G
08/03/2022,15:22:45,Conductivit,5.24,,G
08/03/2022,15:22:45,fDOM (RFU),-0.13,RFU,G
08/03/2022,15:22:45,fDOM (QSU),0.14,QSU,G
08/03/2022,15:22:45,Phyco,-4.13,,G
08/03/2022,15:22:45,sp. Cond,5.51,,G
08/03/2022,15:22:45,DO Conc,8.00,mg/,G
08/03/2022,15:22:45,Chl,-0.11,RFU,G
08/03/2022,15:22:45,Salinity,0.00,,G
08/03/2022,15:22:45,DO (% Sat),92.28,%,G
08/03/2022,15:22:45,Temperature,22.45,C,G
08/03/2022,15:22:45,Turbidity,6.52,,G
08/03/2022,15:22:46,fDOM (RFU),0.05,RFU,G
08/03/2022,15:22:46,Conductivit,5.24,,G
08/03/2022,15:22:46,fDOM (QSU),-0.16,QSU,G
08/03/2022,15:22:46,Phyco,-4.02,,G
08/03/2022,15:22:46,sp. Cond,5.51,,G
08/03/2022,15:22:46,DO Conc,8.00,mg/,G
08/03/2022,15:22:46,Chl,-0.14,RFU,G
08/03/2022,15:22:46,Salinity,0.00,,G
08/03/2022,15:22:46,DO (% Sat),92.30,%,G
08/03/2022,15:22:46,Temperature,22.46,C,G
08/03/2022,15:22:46,Turbidity,6.45,,G
08/03/2022,15:22:47,Conductivit,5.24,,G
08/03/2022,15:22:47,fDOM (RFU),-0.05,RFU,G
08/03/2022,15:22:47,fDOM (QSU),-0.16,QSU,G
08/03/2022,15:22:47,Phyco,-4.02,,G
08/03/2022,15:22:47,sp. Cond,5.51,,G
08/03/2022,15:22:47,DO Conc,8.00,mg/,G
08/03/2022,15:22:47,Chl,-0.14,RFU,G
08/03/2022,15:22:47,Salinity,0.00,,G
08/03/2022,15:22:47,DO (% Sat),92.30,%,G
08/03/2022,15:22:47,Temperature,22.46,C,G
08/03/2022,15:22:47,Turbidity,6.45,,G
08/03/2022,15:22:48,fDOM (RFU),-0.05,RFU,G
08/03/2022,15:22:48,Conductivit,5.24,,G
08/03/2022,15:22:48,fDOM (QSU),-0.16,QSU,G
08/03/2022,15:22:48,Phyco,-4.14,,G
08/03/2022,15:22:48,sp. Cond,5.51,,G
08/03/2022,15:22:48,DO Conc,8.00,mg/,G
08/03/2022,15:22:48,Chl,-0.15,RFU,G
08/03/2022,15:22:48,Salinity,0.00,,G
08/03/2022,15:22:48,DO (% Sat),92.32,%,G
08/03/2022,15:22:48,Temperature,22.45,C,G
08/03/2022,15:22:48,Turbidity,6.44,,G
08/03/2022,15:22:49,Conductivit,5.24,,G
08/03/2022,15:22:49,fDOM (RFU),-0.20,RFU,G
08/03/2022,15:22:49,fDOM (QSU),-0.61,QSU,G
08/03/2022,15:22:49,Phyco,-4.13,,G
08/03/2022,15:22:49,sp. Cond,5.51,,G
08/03/2022,15:22:49,DO Conc,8.00,mg/,G
08/03/2022,15:22:49,Chl,-0.17,RFU,G
08/03/2022,15:22:49,Salinity,0.00,,G
08/03/2022,15:22:49,DO (% Sat),92.30,%,G
08/03/2022,15:22:49,Temperature,22.45,C,G
08/03/2022,15:22:49,Turbidity,6.49,,G
08/03/2022,15:22:50,Conductivit,5.24,,G
08/03/2022,15:22:50,fDOM (RFU),-0.02,RFU,G
08/03/2022,15:22:50,fDOM (QSU),-0.26,QSU,G
08/03/2022,15:22:50,Phyco,-4.11,,G
08/03/2022,15:22:50,sp. Cond,5.51,,G
08/03/2022,15:22:50,DO Conc,8.00,mg/,G
08/03/2022,15:22:50,Chl,-0.13,RFU,G
08/03/2022,15:22:50,Salinity,0.00,,G
08/03/2022,15:22:50,DO (% Sat),92.31,%,G
08/03/2022,15:22:50,Temperature,22.46,C,G
08/03/2022,15:22:50,Turbidity,6.49,,G
08/03/2022,15:22:51,fDOM (RFU),-0.09,RFU,G
08/03/2022,15:22:51,Conductivit,5.25,,G
08/03/2022,15:22:51,fDOM (QSU),-0.26,QSU,G
08/03/2022,15:22:50,NO3,0.0000,mg/,G
08/03/2022,15:22:50,SQI,0.9572,%,G
08/03/2022,15:22:51,Phyco,-4.15,,G
08/03/2022,15:22:51,sp. Cond,5.51,,G
08/03/2022,15:22:51,DO Conc,8.00,mg/,G
08/03/2022,15:22:51,Chl,-0.06,RFU,G
08/03/2022,15:22:51,Salinity,0.00,,G
08/03/2022,15:22:51,DO (% Sat),92.30,%,G
08/03/2022,15:22:51,Temperature,22.46,C,G
08/03/2022,15:22:51,Turbidity,6.47,,G
08/03/2022,15:22:52,Conductivit,5.24,,G
08/03/2022,15:22:52,fDOM (RFU),-0.20,RFU,G
08/03/2022,15:22:52,fDOM (QSU),0.03,QSU,G
08/03/2022,15:22:52,Phyco,-4.15,,G
08/03/2022,15:22:52,sp. Cond,5.50,,G
08/03/2022,15:22:52,DO Conc,8.00,mg/,G
08/03/2022,15:22:52,Chl,-0.08,RFU,G
08/03/2022,15:22:52,Salinity,0.00,,G
08/03/2022,15:22:52,DO (% Sat),92.31,%,G
08/03/2022,15:22:52,Temperature,22.46,C,G
08/03/2022,15:22:52,Turbidity,6.53,,G
08/03/2022,15:22:53,fDOM (RFU),0.01,RFU,G
08/03/2022,15:22:53,Conductivit,5.23,,G
08/03/2022,15:22:53,fDOM (QSU),0.03,QSU,G
08/03/2022,15:22:53,Phyco,-4.15,,G
08/03/2022,15:22:53,sp. Cond,5.50,,G
08/03/2022,15:22:53,DO Conc,8.00,mg/,G
08/03/2022,15:22:53,Chl,-0.08,RFU,G
08/03/2022,15:22:53,Salinity,0.00,,G
08/03/2022,15:22:53,DO (% Sat),92.33,%,G
08/03/2022,15:22:53,Temperature,22.46,C,G
08/03/2022,15:22:53,Turbidity,6.60,,G
08/03/2022,15:22:54,Conductivit,5.23,,G
08/03/2022,15:22:54,fDOM (RFU),0.02,RFU,G
08/03/2022,15:22:54,fDOM (QSU),0.06,QSU,G
08/03/2022,15:22:54,Phyco,-4.11,,G
08/03/2022,15:22:54,sp. Cond,5.50,,G
08/03/2022,15:22:54,DO Conc,8.00,mg/,G
08/03/2022,15:22:54,Chl,-0.04,RFU,G
08/03/2022,15:22:54,Salinity,0.00,,G
08/03/2022,15:22:54,DO (% Sat),92.32,%,G
08/03/2022,15:22:54,Temperature,22.46,C,G
08/03/2022,15:22:54,Turbidity,6.56,,G
08/03/2022,15:22:55,fDOM (RFU),-0.19,RFU,G
08/03/2022,15:22:55,Conductivit,5.24,,G
08/03/2022,15:22:55,fDOM (QSU),-0.57,QSU,G
08/03/2022,15:22:55,Phyco,-4.09,,G
08/03/2022,15:22:55,sp. Cond,5.50,,G
08/03/2022,15:22:55,DO Conc,8.00,mg/,G
08/03/2022,15:22:55,Chl,-0.05,RFU,G
08/03/2022,15:22:55,Salinity,0.00,,G
08/03/2022,15:22:55,DO (% Sat),92.33,%,G
08/03/2022,15:22:55,Temperature,22.46,C,G
08/03/2022,15:22:55,Turbidity,6.50,,G
08/03/2022,15:22:56,Conductivit,5.23,,G
08/03/2022,15:22:56,fDOM (RFU),-0.14,RFU,G
08/03/2022,15:22:56,fDOM (QSU),-0.41,QSU,G
08/03/2022,15:22:56,Phyco,-3.99,,G
08/03/2022,15:22:56,sp. Cond,5.50,,G
08/03/2022,15:22:56,DO Conc,8.00,mg/,G
08/03/2022,15:22:56,Chl,-0.09,RFU,G
08/03/2022,15:22:56,Salinity,0.00,,G
08/03/2022,15:22:56,DO (% Sat),92.31,%,G
08/03/2022,15:22:56,Temperature,22.46,C,G
08/03/2022,15:22:56,Turbidity,6.52,,G
08/03/2022,15:22:57,fDOM (RFU),0.01,RFU,G
08/03/2022,15:22:57,Conductivit,5.23,,G
08/03/2022,15:22:57,fDOM (QSU),0.02,QSU,G
08/03/2022,15:22:57,Phyco,-3.96,,G
08/03/2022,15:22:57,sp. Cond,5.50,,G
08/03/2022,15:22:57,DO Conc,8.00,mg/,G
08/03/2022,15:22:57,Chl,-0.08,RFU,G
08/03/2022,15:22:57,Salinity,0.00,,G
08/03/2022,15:22:57,DO (% Sat),92.29,%,G
08/03/2022,15:22:57,Temperature,22.46,C,G
08/03/2022,15:22:57,Turbidity,6.54,,G
08/03/2022,15:22:58,Conductivit,5.23,,G
08/03/2022,15:22:58,fDOM (RFU),-0.08,RFU,G
08/03/2022,15:22:58,fDOM (QSU),-0.25,QSU,G
08/03/2022,15:22:58,Phyco,-4.05,,G
08/03/2022,15:22:58,sp. Cond,5.51,,G
08/03/2022,15:22:58,DO Conc,8.00,mg/,G
08/03/2022,15:22:58,Chl,-0.08,RFU,G
08/03/2022,15:22:58,Salinity,0.00,,G
08/03/2022,15:22:58,DO (% Sat),92.26,%,G
08/03/2022,15:22:58,Temperature,22.46,C,G
08/03/2022,15:22:58,Turbidity,6.55,,G
08/03/2022,15:22:59,fDOM (RFU),-0.25,RFU,G
08/03/2022,15:22:59,Conductivit,5.24,,G
08/03/2022,15:22:59,fDOM (QSU),-0.76,QSU,G
08/03/2022,15:22:59,Phyco,-4.02,,G
08/03/2022,15:22:59,sp. Cond,5.52,,G
08/03/2022,15:22:59,DO Conc,8.00,mg/,G
08/03/2022,15:22:59,Chl,-0.07,RFU,G
08/03/2022,15:22:59,Salinity,0.00,,G
08/03/2022,15:22:59,DO (% Sat),92.28,%,G
08/03/2022,15:22:59,Temperature,22.46,C,G
08/03/2022,15:22:59,Turbidity,6.55,,G
08/03/2022,15:23:00,fDOM (RFU),-0.20,RFU,G
08/03/2022,15:23:00,Conductivit,5.25,,G
08/03/2022,15:23:00,fDOM (QSU),-0.61,QSU,G
08/03/2022,15:23:00,Phyco,-4.00,,G
08/03/2022,15:23:00,sp. Cond,5.51,,G
08/03/2022,15:23:00,DO Conc,8.00,mg/,G
08/03/2022,15:23:00,Chl,-0.07,RFU,G
08/03/2022,15:23:00,Salinity,0.00,,G
08/03/2022,15:23:00,DO (% Sat),92.27,%,G
08/03/2022,15:23:00,Temperature,22.46,C,G
08/03/2022,15:23:00,Turbidity,6.52,,G
08/03/2022,15:23:01,Conductivit,5.24,,G
08/03/2022,15:23:01,fDOM (RFU),-0.04,RFU,G
08/03/2022,15:23:01,fDOM (QSU),-0.13,QSU,G
08/03/2022,15:23:01,Phyco,-4.03,,G
08/03/2022,15:23:00,NO3,0.0000,mg/,G
08/03/2022,15:23:00,SQI,0.9571,%,G
08/03/2022,15:23:01,sp. Cond,5.51,,G
08/03/2022,15:23:01,DO Conc,8.00,mg/,G
08/03/2022,15:23:01,Chl,-0.11,RFU,G
08/03/2022,15:23:01,Salinity,0.00,,G
08/03/2022,15:23:01,DO (% Sat),92.29,%,G
08/03/2022,15:23:01,Temperature,22.46,C,G
08/03/2022,15:23:01,Turbidity,6.48,,G
08/03/2022,15:23:02,fDOM (RFU),-0.13,RFU,G
08/03/2022,15:23:02,Conductivit,5.24,,G
08/03/2022,15:23:02,fDOM (QSU),-0.39,QSU,G
08/03/2022,15:23:02,Phyco,-4.06,,G
08/03/2022,15:23:02,sp. Cond,5.51,,G
08/03/2022,15:23:02,DO Conc,8.00,mg/,G
08/03/2022,15:23:02,Chl,-0.11,RFU,G
08/03/2022,15:23:02,Salinity,0.00,,G
08/03/2022,15:23:02,DO (% Sat),92.33,%,G
08/03/2022,15:23:02,Temperature,22.46,C,G
08/03/2022,15:23:02,Turbidity,6.50,,G
08/03/2022,15:23:03,Conductivit,5.24,,G
08/03/2022,15:23:03,fDOM (RFU),-0.22,RFU,G
08/03/2022,15:23:03,fDOM (QSU),-0.66,QSU,G
08/03/2022,15:23:03,Phyco,-4.10,,G
08/03/2022,15:23:03,sp. Cond,5.50,,G
08/03/2022,15:23:03,DO Conc,8.01,mg/,G
08/03/2022,15:23:03,Chl,-0.14,RFU,G
08/03/2022,15:23:03,Salinity,0.00,,G
08/03/2022,15:23:03,DO (% Sat),92.37,%,G
08/03/2022,15:23:03,Temperature,22.46,C,G
08/03/2022,15:23:03,Turbidity,6.40,,G
08/03/2022,15:23:04,fDOM (RFU),-0.13,RFU,G
08/03/2022,15:23:04,Conductivit,5.24,,G
08/03/2022,15:23:04,fDOM (QSU),-0.39,QSU,G
08/03/2022,15:23:04,Phyco,-4.10,,G
08/03/2022,15:23:04,sp. Cond,5.50,,G
08/03/2022,15:23:04,DO Conc,8.00,mg/,G
08/03/2022,15:23:04,Chl,-0.14,RFU,G
08/03/2022,15:23:04,Salinity,0.00,,G
08/03/2022,15:23:04,DO (% Sat),92.33,%,G
08/03/2022,15:23:04,Temperature,22.46,C,G
08/03/2022,15:23:04,Turbidity,6.38,,G
08/03/2022,15:23:05,Conductivit,5.23,,G
08/03/2022,15:23:05,fDOM (RFU),-0.06,RFU,G
08/03/2022,15:23:05,fDOM (QSU),-0.19,QSU,G
08/03/2022,15:23:05,Phyco,-4.10,,G
08/03/2022,15:23:05,sp. Cond,5.50,,G
08/03/2022,15:23:05,DO Conc,8.00,mg/,G
08/03/2022,15:23:05,Chl,-0.11,RFU,G
08/03/2022,15:23:05,Salinity,0.00,,G
08/03/2022,15:23:05,DO (% Sat),92.28,%,G
08/03/2022,15:23:05,Temperature,22.46,C,G
08/03/2022,15:23:05,Turbidity,6.47,,G
08/03/2022,15:23:06,fDOM (RFU),-0.19,RFU,G
08/03/2022,15:23:06,Conductivit,5.24,,G
08/03/2022,15:23:06,fDOM (QSU),-0.58,QSU,G
08/03/2022,15:23:06,Phyco,-4.17,,G
08/03/2022,15:23:06,sp. Cond,5.50,,G
08/03/2022,15:23:06,DO Conc,8.00,mg/,G
08/03/2022,15:23:06,Chl,-0.08,RFU,G
08/03/2022,15:23:06,Salinity,0.00,,G
08/03/2022,15:23:06,DO (% Sat),92.29,%,G
08/03/2022,15:23:06,Temperature,22.46,C,G
08/03/2022,15:23:06,Turbidity,6.45,,G
08/03/2022,15:23:07,Conductivit,5.24,,G
08/03/2022,15:23:07,fDOM (RFU),-0.24,RFU,G
08/03/2022,15:23:07,fDOM (QSU),-0.72,QSU,G
08/03/2022,15:23:07,Phyco,-4.13,,G
08/03/2022,15:23:07,sp. Cond,5.50,,G
08/03/2022,15:23:07,DO Conc,8.00,mg/,G
08/03/2022,15:23:07,Chl,-0.07,RFU,G
08/03/2022,15:23:07,Salinity,0.00,,G
08/03/2022,15:23:07,DO (% Sat),92.32,%,G
08/03/2022,15:23:07,Temperature,22.46,C,G
08/03/2022,15:23:07,Turbidity,6.39,,G
08/03/2022,15:23:08,fDOM (RFU),0.04,RFU,G
08/03/2022,15:23:08,Conductivit,5.23,,G
08/03/2022,15:23:08,fDOM (QSU),0.11,QSU,G
08/03/2022,15:23:08,Phyco,-4.11,,G
08/03/2022,15:23:08,sp. Cond,5.50,,G
08/03/2022,15:23:08,DO Conc,8.00,mg/,G
08/03/2022,15:23:08,Chl,-0.08,RFU,G
08/03/2022,15:23:08,Salinity,0.00,,G
08/03/2022,15:23:08,DO (% Sat),92.32,%,G
08/03/2022,15:23:08,Temperature,22.46,C,G
08/03/2022,15:23:08,Turbidity,6.40,,G
08/03/2022,15:23:09,Conductivit,5.24,,G
08/03/2022,15:23:09,fDOM (RFU),-0.00,RFU,G
08/03/2022,15:23:09,fDOM (QSU),-0.01,QSU,G
08/03/2022,15:23:09,Phyco,-4.07,,G
08/03/2022,15:23:09,sp. Cond,5.51,,G
08/03/2022,15:23:09,DO Conc,8.00,mg/,G
08/03/2022,15:23:09,Chl,-0.13,RFU,G
08/03/2022,15:23:09,Salinity,0.00,,G
08/03/2022,15:23:09,DO (% Sat),92.33,%,G
08/03/2022,15:23:09,Temperature,22.46,C,G
08/03/2022,15:23:09,Turbidity,6.40,,G
08/03/2022,15:23:10,Conductivit,5.25,,G
08/03/2022,15:23:10,fDOM (RFU),-0.23,RFU,G
08/03/2022,15:23:10,fDOM (QSU),-0.70,QSU,G
08/03/2022,15:23:10,Phyco,-4.03,,G
08/03/2022,15:23:10,sp. Cond,5.52,,G
08/03/2022,15:23:10,DO Conc,8.00,mg/,G
08/03/2022,15:23:10,Chl,-0.14,RFU,G
08/03/2022,15:23:10,Salinity,0.00,,G
08/03/2022,15:23:10,DO (% Sat),92.27,%,G
08/03/2022,15:23:10,Temperature,22.46,C,G
08/03/2022,15:23:10,Turbidity,6.43,,G
08/03/2022,15:23:11,fDOM (RFU),-0.05,RFU,G
08/03/2022,15:23:11,Conductivit,5.25,,G
08/03/2022,15:23:11,fDOM (QSU),-0.15,QSU,G
08/03/2022,15:23:11,Phyco,-4.07,,G
08/03/2022,15:23:10,NO3,0.0000,mg/,G
08/03/2022,15:23:10,SQI,0.9572,%,G
08/03/2022,15:23:11,sp. Cond,5.52,,G
08/03/2022,15:23:11,DO Conc,8.00,mg/,G
08/03/2022,15:23:11,Chl,-0.11,RFU,G
08/03/2022,15:23:11,Salinity,0.00,,G
08/03/2022,15:23:11,DO (% Sat),92.28,%,G
08/03/2022,15:23:11,Temperature,22.46,C,G
08/03/2022,15:23:11,Turbidity,6.43,,G
08/03/2022,15:23:12,Conductivit,5.25,,G
08/03/2022,15:23:12,fDOM (RFU),-0.02,RFU,G
08/03/2022,15:23:12,fDOM (QSU),-0.06,QSU,G
08/03/2022,15:23:12,Phyco,-4.11,,G
08/03/2022,15:23:12,sp. Cond,5.52,,G
08/03/2022,15:23:12,DO Conc,8.00,mg/,G
08/03/2022,15:23:12,Chl,-0.06,RFU,G
08/03/2022,15:23:12,Salinity,0.00,,G
08/03/2022,15:23:12,DO (% Sat),92.30,%,G
08/03/2022,15:23:12,Temperature,22.46,C,G
08/03/2022,15:23:12,Turbidity,6.40,,G
08/03/2022,15:23:13,fDOM (RFU),-0.16,RFU,G
08/03/2022,15:23:13,Conductivit,5.25,,G
08/03/2022,15:23:13,fDOM (QSU),-0.84,QSU,G
08/03/2022,15:23:13,sp. Cond,5.52,,G
08/03/2022,15:23:13,Temperature,22.46,C,G
08/03/2022,15:23:13,Turbidity,6.39,,G
08/03/2022,15:23:13,DO (% Sat),92.31,%,G
08/03/2022,15:23:13,DO Conc,8.00,mg/,G
08/03/2022,15:23:13,Chl,-0.06,RFU,G
08/03/2022,15:23:13,Salinity,0.00,,G
08/03/2022,15:23:13,Phyco,-4.17,,G
08/03/2022,15:23:14,Conductivit,5.25,,G
08/03/2022,15:23:14,fDOM (RFU),-0.28,RFU,G
08/03/2022,15:23:14,fDOM (QSU),-0.84,QSU,G
08/03/2022,15:23:14,sp. Cond,5.52,,G
08/03/2022,15:23:14,Temperature,22.46,C,G
08/03/2022,15:23:14,Turbidity,6.39,,G
08/03/2022,15:23:14,DO (% Sat),92.32,%,G
08/03/2022,15:23:14,DO Conc,8.00,mg/,G
08/03/2022,15:23:14,Chl,-0.08,RFU,G
08/03/2022,15:23:14,Salinity,0.00,,G
08/03/2022,15:23:14,Phyco,-4.09,,G
08/03/2022,15:23:15,fDOM (RFU),-0.17,RFU,G
08/03/2022,15:23:15,Conductivit,5.24,,G
08/03/2022,15:23:15,fDOM (QSU),-0.50,QSU,G
08/03/2022,15:23:15,sp. Cond,5.51,,G
08/03/2022,15:23:15,Temperature,22.46,C,G
08/03/2022,15:23:15,Turbidity,6.42,,G
08/03/2022,15:23:15,DO (% Sat),92.32,%,G
08/03/2022,15:23:15,DO Conc,8.00,mg/,G
08/03/2022,15:23:15,Chl,-0.08,RFU,G
08/03/2022,15:23:15,Salinity,0.00,,G
08/03/2022,15:23:15,Phyco,-4.08,,G
08/03/2022,15:23:16,Conductivit,5.24,,G
08/03/2022,15:23:16,fDOM (RFU),0.04,RFU,G
08/03/2022,15:23:16,fDOM (QSU),0.12,QSU,G
08/03/2022,15:23:16,sp. Cond,5.51,,G
08/03/2022,15:23:16,Temperature,22.46,C,G
08/03/2022,15:23:16,Turbidity,6.43,,G
08/03/2022,15:23:16,DO (% Sat),92.26,%,G
08/03/2022,15:23:16,DO Conc,8.00,mg/,G
08/03/2022,15:23:16,Chl,-0.06,RFU,G
08/03/2022,15:23:16,Salinity,0.00,,G
08/03/2022,15:23:16,Phyco,-4.17,,G
08/03/2022,15:23:17,fDOM (RFU),0.01,RFU,G
08/03/2022,15:23:17,Conductivit,5.23,,G
08/03/2022,15:23:17,fDOM (QSU),0.02,QSU,G
08/03/2022,15:23:17,sp. Cond,5.50,,G
08/03/2022,15:23:17,Temperature,22.46,C,G
08/03/2022,15:23:17,Turbidity,6.46,,G
08/03/2022,15:23:17,DO (% Sat),92.27,%,G
08/03/2022,15:23:17,DO Conc,8.00,mg/,G
08/03/2022,15:23:17,Chl,-0.12,RFU,G
08/03/2022,15:23:17,Salinity,0.00,,G
08/03/2022,15:23:17,Phyco,-4.18,,G
08/03/2022,15:23:18,Conductivit,5.23,,G
08/03/2022,15:23:18,fDOM (RFU),-0.28,RFU,G
08/03/2022,15:23:18,fDOM (QSU),-0.85,QSU,G
08/03/2022,15:23:18,sp. Cond,5.50,,G
08/03/2022,15:23:18,Temperature,22.46,C,G
08/03/2022,15:23:18,Turbidity,6.46,,G
08/03/2022,15:23:18,DO (% Sat),92.29,%,G
08/03/2022,15:23:18,DO Conc,8.00,mg/,G
08/03/2022,15:23:18,Chl,-0.10,RFU,G
08/03/2022,15:23:18,Salinity,0.00,,G
08/03/2022,15:23:18,Phyco,-4.19,,G
08/03/2022,15:23:19,fDOM (RFU),-0.29,RFU,G
08/03/2022,15:23:19,Conductivit,5.24,,G
08/03/2022,15:23:19,fDOM (QSU),-0.87,QSU,G
08/03/2022,15:23:19,sp. Cond,5.50,,G
08/03/2022,15:23:19,Temperature,22.46,C,G
08/03/2022,15:23:19,Turbidity,6.38,,G
08/03/2022,15:23:19,DO (% Sat),92.29,%,G
08/03/2022,15:23:19,DO Conc,8.00,mg/,G
08/03/2022,15:23:19,Chl,-0.10,RFU,G
08/03/2022,15:23:19,Salinity,0.00,,G
08/03/2022,15:23:19,Phyco,-4.14,,G
08/03/2022,15:23:20,fDOM (RFU),-0.02,RFU,G
08/03/2022,15:23:20,Conductivit,5.24,,G
08/03/2022,15:23:20,fDOM (QSU),-0.07,QSU,G
08/03/2022,15:23:20,sp. Cond,5.50,,G
08/03/2022,15:23:20,Temperature,22.46,C,G
08/03/2022,15:23:20,Turbidity,6.30,,G
08/03/2022,15:23:20,DO (% Sat),92.29,%,G
08/03/2022,15:23:20,DO Conc,8.00,mg/,G
08/03/2022,15:23:20,Chl,-0.13,RFU,G
08/03/2022,15:23:20,Salinity,0.00,,G
08/03/2022,15:23:20,Phyco,-4.07,,G
08/03/2022,15:23:21,Conductivit,5.24,,G
08/03/2022,15:23:21,fDOM (RFU),-0.00,RFU,G
08/03/2022,15:23:21,fDOM (QSU),-0.01,QSU,G
08/03/2022,15:23:20,NO3,0.0000,mg/,G
08/03/2022,15:23:20,SQI,0.9571,%,G
08/03/2022,15:23:21,sp. Cond,5.51,,G
08/03/2022,15:23:21,Temperature,22.46,C,G
08/03/2022,15:23:21,Turbidity,6.34,,G
08/03/2022,15:23:21,DO (% Sat),92.27,%,G
08/03/2022,15:23:21,DO Conc,8.00,mg/,G
08/03/2022,15:23:21,Chl,-0.08,RFU,G
08/03/2022,15:23:21,Salinity,0.00,,G
08/03/2022,15:23:21,Phyco,-4.02,,G
08/03/2022,15:23:22,fDOM (RFU),-0.18,RFU,G
08/03/2022,15:23:22,Conductivit,5.24,,G
08/03/2022,15:23:22,fDOM (QSU),-0.55,QSU,G
08/03/2022,15:23:22,sp. Cond,5.51,,G
08/03/2022,15:23:22,Temperature,22.46,C,G
08/03/2022,15:23:22,Turbidity,6.39,,G
08/03/2022,15:23:22,DO (% Sat),92.26,%,G
08/03/2022,15:23:22,DO Conc,8.00,mg/,G
08/03/2022,15:23:22,Chl,-0.08,RFU,G
08/03/2022,15:23:22,Salinity,0.00,,G
08/03/2022,15:23:22,Phyco,-4.05,,G
08/03/2022,15:23:23,Conductivit,5.24,,G
08/03/2022,15:23:23,fDOM (RFU),-0.22,RFU,G
08/03/2022,15:23:23,fDOM (QSU),-0.67,QSU,G
08/03/2022,15:23:23,sp. Cond,5.51,,G
08/03/2022,15:23:23,Temperature,22.47,C,G
08/03/2022,15:23:23,Turbidity,6.38,,G
08/03/2022,15:23:23,DO (% Sat),92.27,%,G
08/03/2022,15:23:23,DO Conc,8.00,mg/,G
08/03/2022,15:23:23,Chl,-0.09,RFU,G
08/03/2022,15:23:23,Salinity,0.00,,G
08/03/2022,15:23:23,Phyco,-4.05,,G
08/03/2022,15:23:24,fDOM (RFU),0.01,RFU,G
08/03/2022,15:23:24,Conductivit,5.24,,G
08/03/2022,15:23:24,fDOM (QSU),0.02,QSU,G
08/03/2022,15:23:24,sp. Cond,5.51,,G
08/03/2022,15:23:24,Temperature,22.47,C,G
08/03/2022,15:23:24,Turbidity,6.28,,G
08/03/2022,15:23:24,DO (% Sat),92.26,%,G
08/03/2022,15:23:24,DO Conc,8.00,mg/,G
08/03/2022,15:23:24,Chl,-0.07,RFU,G
08/03/2022,15:23:24,Salinity,0.00,,G
08/03/2022,15:23:24,Phyco,-3.93,,G
08/03/2022,15:23:25,Conductivit,5.24,,G
08/03/2022,15:23:25,fDOM (RFU),0.11,RFU,G
08/03/2022,15:23:25,fDOM (QSU),0.32,QSU,G
08/03/2022,15:23:25,sp. Cond,5.51,,G
08/03/2022,15:23:25,Temperature,22.47,C,G
08/03/2022,15:23:25,Turbidity,6.29,,G
08/03/2022,15:23:25,DO (% Sat),92.29,%,G
08/03/2022,15:23:25,DO Conc,8.00,mg/,G
08/03/2022,15:23:25,Chl,-0.11,RFU,G
08/03/2022,15:23:25,Salinity,0.00,,G
08/03/2022,15:23:25,Phyco,-4.00,,G
08/03/2022,15:23:26,fDOM (RFU),-0.08,RFU,G
08/03/2022,15:23:26,Conductivit,5.23,,G
08/03/2022,15:23:26,fDOM (QSU),-0.23,QSU,G
08/03/2022,15:23:26,sp. Cond,5.50,,G
08/03/2022,15:23:26,Temperature,22.47,C,G
08/03/2022,15:23:26,Turbidity,6.34,,G
08/03/2022,15:23:26,DO (% Sat),92.27,%,G
08/03/2022,15:23:26,DO Conc,8.00,mg/,G
08/03/2022,15:23:26,Chl,-0.14,RFU,G
08/03/2022,15:23:26,Salinity,0.00,,G
08/03/2022,15:23:26,Phyco,-4.06,,G
08/03/2022,15:23:27,Conductivit,5.23,,G
08/03/2022,15:23:27,fDOM (RFU),-0.20,RFU,G
08/03/2022,15:23:27,fDOM (QSU),-0.60,QSU,G
08/03/2022,15:23:27,sp. Cond,5.50,,G
08/03/2022,15:23:27,Temperature,22.47,C,G
08/03/2022,15:23:27,Turbidity,6.26,,G
08/03/2022,15:23:27,DO (% Sat),92.26,%,G
08/03/2022,15:23:27,DO Conc,8.00,mg/,G
08/03/2022,15:23:27,Chl,-0.11,RFU,G
08/03/2022,15:23:27,Salinity,0.00,,G
08/03/2022,15:23:27,Phyco,-4.05,,G
08/03/2022,15:23:28,fDOM (RFU),-0.29,RFU,G
08/03/2022,15:23:28,Conductivit,5.24,,G
08/03/2022,15:23:28,fDOM (QSU),-0.88,QSU,G
08/03/2022,15:23:28,sp. Cond,5.50,,G
08/03/2022,15:23:28,Temperature,22.47,C,G
08/03/2022,15:23:28,Turbidity,6.28,,G
08/03/2022,15:23:28,DO (% Sat),92.29,%,G
08/03/2022,15:23:28,DO Conc,8.00,mg/,G
08/03/2022,15:23:28,Chl,-0.10,RFU,G
08/03/2022,15:23:28,Salinity,0.00,,G
08/03/2022,15:23:28,Phyco,-4.05,,G
08/03/2022,15:23:29,Conductivit,5.23,,G
08/03/2022,15:23:29,fDOM (RFU),-0.27,RFU,G
08/03/2022,15:23:29,fDOM (QSU),-0.82,QSU,G
